participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
8,sp2tp47u,,0,184,183,etfs,Adios,128.200.135.209,2019-01-25 19:31:47.045126+00:00,1,,,497,8,321.5,0,7,0,0,0,7,12,7,1,0,0,0,0,0,0,5,0,0,0,4,21,5,515.5,0,513.5,0,1,10.5,14,24.5,10.5,4,1,14,5,0,0,0,1,15,15,h8jbztbi
9,ito06f9g,,0,184,183,etfs,Adios,128.200.135.208,2019-01-25 19:31:50.274960+00:00,1,,,595,9,463,0,6,0,0,0,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,529,0,1,10.5,14,24.5,10.5,4,1,14,5,0,0,0,1,15,15,h8jbztbi
1,cvcm3gz2,,0,184,183,etfs,Adios,128.200.135.218,2019-01-25 19:31:35.471233+00:00,1,,,713,1,440,0,8,-3,0,0,3,15,-5,2,3,15,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,15,15,30,15,9,-1,15,10,1,27,3,0,16,1,h8jbztbi
2,5p5d3wun,,0,184,183,etfs,Adios,128.200.135.212,2019-01-25 19:31:36.059922+00:00,1,,,573,2,440,90,8,-4,0,0,5,15,-4,2,-2,0,0,2,15,0,0,0,0,0,0,0,0,-4,-4,-4,-4,1,15,15,30,15,9,-1,15,10,1,27,3,0,16,1,h8jbztbi
3,5sfkbrax,,0,184,183,etfs,Adios,128.200.135.214,2019-01-25 19:31:36.287112+00:00,1,,,682,3,440,0,8,0,12,5,8,15,-8,2,0,0,0,2,20,2,0,0,0,0,0,0,0,-6,-6,-6,-6,1,15,15,30,15,9,-1,15,10,1,27,3,0,16,1,h8jbztbi
4,66ndl6wq,,0,184,183,etfs,Adios,128.200.135.216,2019-01-25 19:31:39.734961+00:00,1,,,540,4,396,60,2,0,11,4,0,0,-2,8,-4,0,0,4,15,4,0,0,23,4,0,0,0,2,2,2,2,1,15,15,30,15,9,-1,15,10,1,27,3,0,16,1,h8jbztbi
5,qto5fhjj,,0,184,183,etfs,Adios,128.200.135.206,2019-01-25 19:31:40.789696+00:00,1,,,422,5,396,-141,2,2,20,4,2,8,-4,8,2,22,6,4,10,10,0,3,30,3,0,0,0,6,6,6,6,1,15,15,30,15,9,-1,15,10,1,27,3,0,16,1,h8jbztbi
6,prd4jg1a,,0,184,183,etfs,Adios,128.200.135.201,2019-01-25 19:31:40.892420+00:00,1,,,589,6,396,-15,2,0,9,5,0,0,-2,8,1,15,5,0,0,9,0,0,20,5,0,0,0,7,7,7,7,1,15,15,30,15,9,-1,15,10,1,27,3,0,16,1,h8jbztbi
7,roycq20l,,0,184,183,etfs,Adios,128.200.135.199,2019-01-25 19:31:41.653346+00:00,1,,,546,7,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,15,15,30,15,9,-1,15,10,1,27,3,0,16,1,h8jbztbi
8,sp2tp47u,,0,184,183,etfs,Adios,128.200.135.209,2019-01-25 19:31:47.045126+00:00,1,,,497,8,280,81,0,0,11,5,0,0,0,0,0,0,0,0,0,0,10,-3,0,0,10,27,0,0,0,0,0,1,15,15,30,15,9,-1,15,10,1,27,3,0,16,1,h8jbztbi
9,ito06f9g,,0,184,183,etfs,Adios,128.200.135.208,2019-01-25 19:31:50.274960+00:00,1,,,595,9,280,-75,0,5,15,5,0,0,-5,0,0,15,5,0,0,0,10,0,0,0,5,27,0,-5,-5,-5,-5,1,15,15,30,15,9,-1,15,10,1,27,3,0,16,1,h8jbztbi
1,cvcm3gz2,,0,184,183,etfs,Adios,128.200.135.218,2019-01-25 19:31:35.471233+00:00,1,,,713,1,440,-320,5,2,17,2,0,0,7,5,10,17.5,10,0,0,-15,0,5,26.5,5,0,0,0,-8,-8,-8,-8,1,15,16,31,15,11,1,16,10,-1,26,8,0,17,2,h8jbztbi
2,5p5d3wun,,0,184,183,etfs,Adios,128.200.135.212,2019-01-25 19:31:36.059922+00:00,1,,,573,2,530,0,4,0,0,0,4,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,15,16,31,15,11,1,16,10,-1,26,8,0,17,2,h8jbztbi
3,5sfkbrax,,0,184,183,etfs,Adios,128.200.135.214,2019-01-25 19:31:36.287112+00:00,1,,,682,3,440,60,8,-4,12,5,8,15,4,2,0,15,5,2,18,-2,0,0,0,0,0,0,0,-4,-4,2,2,1,15,16,31,15,11,1,16,10,-1,26,8,0,17,2,h8jbztbi
4,66ndl6wq,,0,184,183,etfs,Adios,128.200.135.216,2019-01-25 19:31:39.734961+00:00,1,,,540,4,456,15,2,-1,0,0,1,15,1,4,0,13,3,2,17,-4,0,0,0,0,0,0,0,-1,-1,-3,-3,1,15,16,31,15,11,1,16,10,-1,26,8,0,17,2,h8jbztbi
5,qto5fhjj,,0,184,183,etfs,Adios,128.200.135.206,2019-01-25 19:31:40.789696+00:00,1,,,422,5,255,85,4,5,17,9,4,3,9,10,-10,0,0,10,12,0,3,0,30,3,3,24,0,15,15,9,9,1,15,16,31,15,11,1,16,10,-1,26,8,0,17,2,h8jbztbi
6,prd4jg1a,,0,184,183,etfs,Adios,128.200.135.201,2019-01-25 19:31:40.892420+00:00,1,,,589,6,381,30,2,-2,9,3,2,14,0,9,0,15,3,0,0,-9,0,0,21,2,0,0,0,-2,-2,-9,-9,1,15,16,31,15,11,1,16,10,-1,26,8,0,17,2,h8jbztbi
7,roycq20l,,0,184,183,etfs,Adios,128.200.135.199,2019-01-25 19:31:41.653346+00:00,1,,,546,7,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,45,0,0,0,0,0,1,15,16,31,15,11,1,16,10,-1,26,8,0,17,2,h8jbztbi
8,sp2tp47u,,0,184,183,etfs,Adios,128.200.135.209,2019-01-25 19:31:47.045126+00:00,1,,,497,8,361,130,0,0,12,5,0,0,0,0,0,12,5,0,0,0,7,-5,0,0,7,26,0,0,0,0,0,1,15,16,31,15,11,1,16,10,-1,26,8,0,17,2,h8jbztbi
9,ito06f9g,,0,184,183,etfs,Adios,128.200.135.208,2019-01-25 19:31:50.274960+00:00,1,,,595,9,205,0,5,0,10,5,5,17,5,0,0,10,5,0,0,0,10,0,0,0,5,27,0,0,0,5,5,1,15,16,31,15,11,1,16,10,-1,26,8,0,17,2,h8jbztbi
1,cvcm3gz2,,0,184,183,etfs,Adios,128.200.135.218,2019-01-25 19:31:35.471233+00:00,1,,,713,1,120,-36,7,3,15,3,0,0,10,15,0,0,0,0,0,15,5,0,0,0,0,0,10,27,27,35,35,1,12,16,28,12,7,1,0,0,1,24,3,2,18,3,h8jbztbi
2,5p5d3wun,,0,184,183,etfs,Adios,128.200.135.212,2019-01-25 19:31:36.059922+00:00,1,,,573,2,530,0,4,0,0,0,4,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,1,12,16,28,12,7,1,0,0,1,24,3,2,18,3,h8jbztbi
3,5sfkbrax,,0,184,183,etfs,Adios,128.200.135.214,2019-01-25 19:31:36.287112+00:00,1,,,682,3,500,-48,4,0,12,5,4,15,4,2,0,15,3,2,18,2,0,2,26,2,0,0,4,6,6,10,10,1,12,16,28,12,7,1,0,0,1,24,3,2,18,3,h8jbztbi
4,66ndl6wq,,0,184,183,etfs,Adios,128.200.135.216,2019-01-25 19:31:39.734961+00:00,1,,,540,4,471,-60,1,3,14,3,1,16,4,4,0,15,3,3,19,4,0,1,24,3,0,0,2,9,9,10,10,1,12,16,28,12,7,1,0,0,1,24,3,2,18,3,h8jbztbi
5,qto5fhjj,,0,184,183,etfs,Adios,128.200.135.206,2019-01-25 19:31:40.789696+00:00,1,,,422,5,340,156,9,-7,11,11,7,6,2,0,0,12,8,0,0,0,3,-3,5,1,3,12,0,17,17,2,2,1,12,16,28,12,7,1,0,0,1,24,3,2,18,3,h8jbztbi
6,prd4jg1a,,0,184,183,etfs,Adios,128.200.135.201,2019-01-25 19:31:40.892420+00:00,1,,,589,6,411,0,0,0,9,4,0,0,0,9,0,17,4,0,0,9,0,0,21,3,0,0,0,7,7,9,9,1,12,16,28,12,7,1,0,0,1,24,3,2,18,3,h8jbztbi
7,roycq20l,,0,184,183,etfs,Adios,128.200.135.199,2019-01-25 19:31:41.653346+00:00,1,,,546,7,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,25,20,20,20,20,20,1,12,16,28,12,7,1,0,0,1,24,3,2,18,3,h8jbztbi
8,sp2tp47u,,0,184,183,etfs,Adios,128.200.135.209,2019-01-25 19:31:47.045126+00:00,1,,,497,8,491,0,0,0,12,5,0,0,0,0,0,12,5,0,0,0,2,0,0,0,1,27,4,4,4,4,4,1,12,16,28,12,7,1,0,0,1,24,3,2,18,3,h8jbztbi
9,ito06f9g,,0,184,183,etfs,Adios,128.200.135.208,2019-01-25 19:31:50.274960+00:00,1,,,595,9,205,-12,5,1,12,5,5,15,6,0,0,13,5,0,0,0,10,0,0,0,10,27,20,26,26,26,26,1,12,16,28,12,7,1,0,0,1,24,3,2,18,3,h8jbztbi
1,cvcm3gz2,,0,184,183,etfs,Adios,128.200.135.218,2019-01-25 19:31:35.471233+00:00,1,,,713,1,84,-75,10,0,0,0,0,0,10,15,0,0,0,0,0,15,5,3,25,3,0,0,16,68,68,41,41,1,15,18,33,15,7,1,18,5,1,25,6,2,19,4,h8jbztbi
2,5p5d3wun,,0,184,183,etfs,Adios,128.200.135.212,2019-01-25 19:31:36.059922+00:00,1,,,573,2,530,15,4,-1,0,0,4,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,3,1,15,18,33,15,7,1,18,5,1,25,6,2,19,4,h8jbztbi
3,5sfkbrax,,0,184,183,etfs,Adios,128.200.135.214,2019-01-25 19:31:36.287112+00:00,1,,,682,3,452,96,4,-4,12,5,4,14,0,2,-2,17,10,2,18,0,2,0,0,0,2,27,4,10,10,4,4,1,15,18,33,15,7,1,18,5,1,25,6,2,19,4,h8jbztbi
4,66ndl6wq,,0,184,183,etfs,Adios,128.200.135.216,2019-01-25 19:31:39.734961+00:00,1,,,540,4,411,54,4,0,11,2,3,15,4,4,-3,0,0,3,15,1,1,0,0,0,1,27,2,16,16,7,7,1,15,18,33,15,7,1,18,5,1,25,6,2,19,4,h8jbztbi
5,qto5fhjj,,0,184,183,etfs,Adios,128.200.135.206,2019-01-25 19:31:40.789696+00:00,1,,,422,5,496,-240,2,5,18,7,2,4,7,0,5,18,10,0,0,5,0,3,30,3,0,0,6,35,35,18,18,1,15,18,33,15,7,1,18,5,1,25,6,2,19,4,h8jbztbi
6,prd4jg1a,,0,184,183,etfs,Adios,128.200.135.201,2019-01-25 19:31:40.892420+00:00,1,,,589,6,411,0,0,0,9,4,0,0,0,9,0,16,2,2,20,9,0,0,21,3,0,0,0,16,16,9,9,1,15,18,33,15,7,1,18,5,1,25,6,2,19,4,h8jbztbi
7,roycq20l,,0,184,183,etfs,Adios,128.200.135.199,2019-01-25 19:31:41.653346+00:00,1,,,546,7,280,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-6,0,0,10,25,8,28,28,8,8,1,15,18,33,15,7,1,18,5,1,25,6,2,19,4,h8jbztbi
8,sp2tp47u,,0,184,183,etfs,Adios,128.200.135.209,2019-01-25 19:31:47.045126+00:00,1,,,497,8,491,0,0,0,13,5,0,0,0,0,0,12,5,0,0,0,2,0,0,0,0,0,4,8,8,4,4,1,15,18,33,15,7,1,18,5,1,25,6,2,19,4,h8jbztbi
9,ito06f9g,,0,184,183,etfs,Adios,128.200.135.208,2019-01-25 19:31:50.274960+00:00,1,,,595,9,193,0,6,0,12,5,6,15,6,0,0,13,5,0,0,0,10,0,0,0,10,27,20,52,52,26,26,1,15,18,33,15,7,1,18,5,1,25,6,2,19,4,h8jbztbi
1,cvcm3gz2,,0,184,183,etfs,Adios,128.200.135.218,2019-01-25 19:31:35.471233+00:00,1,,,713,1,9,0,10,0,0,0,0,0,10,15,0,0,0,5,20,15,8,0,0,0,0,0,16,109,109,41,41,1,14,16,30,14,7,1,16,5,1,25,3,2,20,5,h8jbztbi
2,5p5d3wun,,0,184,183,etfs,Adios,128.200.135.212,2019-01-25 19:31:36.059922+00:00,1,,,573,2,545,0,3,0,0,0,3,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,3,3,1,14,16,30,14,7,1,16,5,1,25,3,2,20,5,h8jbztbi
3,5sfkbrax,,0,184,183,etfs,Adios,128.200.135.214,2019-01-25 19:31:36.287112+00:00,1,,,682,3,548,-80,0,0,0,0,0,0,0,0,5,16,30,0,0,5,2,0,0,0,2,26,4,19,19,9,9,1,14,16,30,14,7,1,16,5,1,25,3,2,20,5,h8jbztbi
4,66ndl6wq,,0,184,183,etfs,Adios,128.200.135.216,2019-01-25 19:31:39.734961+00:00,1,,,540,4,465,0,4,0,0,0,3,15,4,1,0,13,2,1,19,1,1,0,23,2,1,27,2,23,23,7,7,1,14,16,30,14,7,1,16,5,1,25,3,2,20,5,h8jbztbi
5,qto5fhjj,,0,184,183,etfs,Adios,128.200.135.206,2019-01-25 19:31:40.789696+00:00,1,,,422,5,256,80,7,0,18,7,7,10,7,5,-5,0,0,5,12,0,3,0,28,3,3,22,6,48,48,13,13,1,14,16,30,14,7,1,16,5,1,25,3,2,20,5,h8jbztbi
6,prd4jg1a,,0,184,183,etfs,Adios,128.200.135.201,2019-01-25 19:31:40.892420+00:00,1,,,589,6,411,0,0,0,9,4,0,0,0,9,0,15,3,9,100,9,0,0,21,3,0,0,0,25,25,9,9,1,14,16,30,14,7,1,16,5,1,25,3,2,20,5,h8jbztbi
7,roycq20l,,0,184,183,etfs,Adios,128.200.135.199,2019-01-25 19:31:41.653346+00:00,1,,,546,7,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,36,36,8,8,1,14,16,30,14,7,1,16,5,1,25,3,2,20,5,h8jbztbi
8,sp2tp47u,,0,184,183,etfs,Adios,128.200.135.209,2019-01-25 19:31:47.045126+00:00,1,,,497,8,491,0,0,0,13,5,0,0,0,0,0,13,5,0,0,0,2,0,24,3,0,0,4,12,12,4,4,1,14,16,30,14,7,1,16,5,1,25,3,2,20,5,h8jbztbi
9,ito06f9g,,0,184,183,etfs,Adios,128.200.135.208,2019-01-25 19:31:50.274960+00:00,1,,,595,9,193,0,6,0,0,0,6,15,6,0,0,0,0,0,0,0,10,0,0,0,10,27,20,78,78,26,26,1,14,16,30,14,7,1,16,5,1,25,3,2,20,5,h8jbztbi
1,cvcm3gz2,,0,184,183,etfs,Adios,128.200.135.218,2019-01-25 19:31:35.471233+00:00,1,,,713,1,9,108,10,-2,0,0,5,14,-8,15,-4,0,0,5,20,-11,8,0,0,0,0,0,-16,74,74,-35,-35,1,14,20,34,14,7,-1,20,5,-1,24,1,-2,21,6,h8jbztbi
2,5p5d3wun,,0,184,183,etfs,Adios,128.200.135.212,2019-01-25 19:31:36.059922+00:00,1,,,573,2,545,0,3,0,0,0,3,15,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-3,-3,1,14,20,34,14,7,-1,20,5,-1,24,1,-2,21,6,h8jbztbi
3,5sfkbrax,,0,184,183,etfs,Adios,128.200.135.214,2019-01-25 19:31:36.287112+00:00,1,,,682,3,468,0,0,0,0,0,0,0,0,5,0,15,10,0,0,-5,2,0,0,0,2,25,-4,10,10,-9,-9,1,14,20,34,14,7,-1,20,5,-1,24,1,-2,21,6,h8jbztbi
4,66ndl6wq,,0,184,183,etfs,Adios,128.200.135.216,2019-01-25 19:31:39.734961+00:00,1,,,540,4,465,20,4,0,13,3,3,15,-4,1,-1,15,3,1,18,0,1,0,23,3,1,27.5,-2,17,17,-6,-6,1,14,20,34,14,7,-1,20,5,-1,24,1,-2,21,6,h8jbztbi
5,qto5fhjj,,0,184,183,etfs,Adios,128.200.135.206,2019-01-25 19:31:40.789696+00:00,1,,,422,5,336,-104,7,2,16,7,5,10,-9,0,5,20,5,0,0,-5,3,-1,20,2,1,8,-4,30,30,-18,-18,1,14,20,34,14,7,-1,20,5,-1,24,1,-2,21,6,h8jbztbi
6,prd4jg1a,,0,184,183,etfs,Adios,128.200.135.201,2019-01-25 19:31:40.892420+00:00,1,,,589,6,411,0,0,0,9,4,0,0,0,9,0,16,4,1,10000,-9,0,0,21,3,0,0,0,16,16,-9,-9,1,14,20,34,14,7,-1,20,5,-1,24,1,-2,21,6,h8jbztbi
7,roycq20l,,0,184,183,etfs,Adios,128.200.135.199,2019-01-25 19:31:41.653346+00:00,1,,,546,7,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,-8,28,28,-8,-8,1,14,20,34,14,7,-1,20,5,-1,24,1,-2,21,6,h8jbztbi
8,sp2tp47u,,0,184,183,etfs,Adios,128.200.135.209,2019-01-25 19:31:47.045126+00:00,1,,,497,8,491,-24,0,0,12,5,0,0,0,0,0,12,5,0,0,0,2,1,24,3,0,0,-6,6,6,-6,-6,1,14,20,34,14,7,-1,20,5,-1,24,1,-2,21,6,h8jbztbi
9,ito06f9g,,0,184,183,etfs,Adios,128.200.135.208,2019-01-25 19:31:50.274960+00:00,1,,,595,9,193,0,6,0,0,0,6,15,-6,0,0,0,0,0,0,0,10,0,0,0,10,27,-20,52,52,-26,-26,1,14,20,34,14,7,-1,20,5,-1,24,1,-2,21,6,h8jbztbi
1,cvcm3gz2,,0,184,183,etfs,Adios,128.200.135.218,2019-01-25 19:31:35.471233+00:00,1,,,713,1,117,64,8,0,0,0,3,14,-8,11,-4,0,0,4,16,-7,8,0,0,0,0,0,-16,43,43,-31,-31,1,13.5,16,29.5,13.5,7,-1,16,9,-1,25,2,-2,22,7,h8jbztbi
2,5p5d3wun,,0,184,183,etfs,Adios,128.200.135.212,2019-01-25 19:31:36.059922+00:00,1,,,573,2,545,0,3,0,0,0,3,15,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-3,-3,1,13.5,16,29.5,13.5,7,-1,16,9,-1,25,2,-2,22,7,h8jbztbi
3,5sfkbrax,,0,184,183,etfs,Adios,128.200.135.214,2019-01-25 19:31:36.287112+00:00,1,,,682,3,468,-71,0,0,0,0,0,0,0,5,6,16,10,0,0,-11,2,-1,0,0,2,25,-2,-3,-3,-13,-13,1,13.5,16,29.5,13.5,7,-1,16,9,-1,25,2,-2,22,7,h8jbztbi
4,66ndl6wq,,0,184,183,etfs,Adios,128.200.135.216,2019-01-25 19:31:39.734961+00:00,1,,,540,4,485,0,4,0,0,0,4,15,-4,0,0,15,4,0,0,0,1,0,23,4,1,27,-2,11,11,-6,-6,1,13.5,16,29.5,13.5,7,-1,16,9,-1,25,2,-2,22,7,h8jbztbi
5,qto5fhjj,,0,184,183,etfs,Adios,128.200.135.206,2019-01-25 19:31:40.789696+00:00,1,,,422,5,232,55,9,0,17,7,7,12,-9,5,-5,11,3,5,16,0,2,1,28,2,1,20,-6,15,15,-15,-15,1,13.5,16,29.5,13.5,7,-1,16,9,-1,25,2,-2,22,7,h8jbztbi
6,prd4jg1a,,0,184,183,etfs,Adios,128.200.135.201,2019-01-25 19:31:40.892420+00:00,1,,,589,6,411,-48,0,0,9,4,0,0,0,9,3,17,3,0,0,-12,0,0,20,4,0,0,0,4,4,-12,-12,1,13.5,16,29.5,13.5,7,-1,16,9,-1,25,2,-2,22,7,h8jbztbi
7,roycq20l,,0,184,183,etfs,Adios,128.200.135.199,2019-01-25 19:31:41.653346+00:00,1,,,546,7,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,-8,20,20,-8,-8,1,13.5,16,29.5,13.5,7,-1,16,9,-1,25,2,-2,22,7,h8jbztbi
8,sp2tp47u,,0,184,183,etfs,Adios,128.200.135.209,2019-01-25 19:31:47.045126+00:00,1,,,497,8,467,0,0,0,13,5,0,0,0,0,0,14,0,0,0,0,3,0,0,0,2,26,-6,0,0,-6,-6,1,13.5,16,29.5,13.5,7,-1,16,9,-1,25,2,-2,22,7,h8jbztbi
9,ito06f9g,,0,184,183,etfs,Adios,128.200.135.208,2019-01-25 19:31:50.274960+00:00,1,,,595,9,193,0,6,0,0,0,6,15,-6,0,0,0,0,0,0,0,10,0,0,0,10,27,-20,26,26,-26,-26,1,13.5,16,29.5,13.5,7,-1,16,9,-1,25,2,-2,22,7,h8jbztbi
1,cvcm3gz2,,0,184,183,etfs,Adios,128.200.135.218,2019-01-25 19:31:35.471233+00:00,1,,,713,1,181,0,8,0,0,0,3,14,-8,7,0,16,5,0,0,0,8,0,0,0,0,0,-8,27,27,-16,-16,1,13,16,29,13,4,-1,0,0,0,23.5,2,-1,23,8,h8jbztbi
2,5p5d3wun,,0,184,183,etfs,Adios,128.200.135.212,2019-01-25 19:31:36.059922+00:00,1,,,573,2,545,0,3,0,0,0,3,14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-3,-3,1,13,16,29,13,4,-1,0,0,0,23.5,2,-1,23,8,h8jbztbi
3,5sfkbrax,,0,184,183,etfs,Adios,128.200.135.214,2019-01-25 19:31:36.287112+00:00,1,,,682,3,397,0,0,0,0,0,0,0,0,11,0,16,5,0,0,0,1,0,0,0,1,26,-1,-4,-4,-1,-1,1,13,16,29,13,4,-1,0,0,0,23.5,2,-1,23,8,h8jbztbi
4,66ndl6wq,,0,184,183,etfs,Adios,128.200.135.216,2019-01-25 19:31:39.734961+00:00,1,,,540,4,485,0,4,0,12,3,3,14,-4,0,0,15,3,0,0,0,1,0,23,3,1,27,-1,6,6,-5,-5,1,13,16,29,13,4,-1,0,0,0,23.5,2,-1,23,8,h8jbztbi
